Date,S&P 500,Malaysia KLCI,FTSE 100,Dubai DFMGI,Singapore STI,Hong Kong HSI,Shanghai Composite,Shenzhen Component,Nikkei 225,Germany DAX
2010-03-23,1174.1700439453125,1304.8499755859375,5673.60009765625,1776.3199462890625,2905.659912109375,20987.779296875,3053.125,12304.841796875,10774.150390625,6017.27001953125
2010-03-24,1167.719970703125,1309.449951171875,5677.89990234375,1769.010009765625,2886.360107421875,21008.619140625,3056.80810546875,12289.9013671875,10815.0302734375,6039.0
2010-03-25,1165.72998046875,1312.47998046875,5727.7001953125,1845.2099609375,2888.3701171875,20778.55078125,3019.176025390625,12086.7646484375,10828.849609375,6132.9501953125
2010-03-26,1166.5899658203125,1315.1400146484375,5703.0,,2906.280029296875,21053.109375,3059.715087890625,12240.2236328125,10996.3701171875,6120.0498046875
2010-03-29,1173.219970703125,1319.2099609375,5710.7001953125,1832.93994140625,2929.139892578125,21237.4296875,3123.798095703125,12552.3095703125,10986.4697265625,6156.85009765625
2010-03-30,1173.27001953125,1319.3499755859375,5672.2998046875,1850.3299560546875,2933.389892578125,21374.7890625,3128.468017578125,12592.8984375,11097.1396484375,6142.4501953125
2010-03-31,1169.4300537109375,1320.5699462890625,5679.60009765625,1843.469970703125,2887.4599609375,21239.349609375,3109.10498046875,12494.2099609375,11089.9404296875,6153.5498046875
2010-04-01,1178.0999755859375,1329.8399658203125,5744.89990234375,1859.9599609375,2943.02001953125,21537.0,3147.416015625,12685.91796875,11244.400390625,6235.56005859375
2010-04-02,,1335.93994140625,,,,,3157.95703125,12767.7177734375,11286.08984375,
2010-04-05,1187.43994140625,1341.75,,1836.8199462890625,2968.3798828125,,,,11339.2998046875,
2010-04-06,1189.43994140625,1344.3699951171875,5780.39990234375,1839.0699462890625,2975.510009765625,,3158.680908203125,12702.697265625,11282.3203125,6252.2099609375
2010-04-07,1182.449951171875,1345.0899658203125,5762.10009765625,1800.1199951171875,2988.10009765625,21928.76953125,3148.221923828125,12631.828125,11292.830078125,6222.41015625
2010-04-08,1186.43994140625,1332.9300537109375,5712.7001953125,1765.22998046875,2963.18994140625,21867.0390625,3118.708984375,12426.8603515625,11168.2001953125,6171.830078125
2010-04-09,1194.3699951171875,1333.97998046875,5771.0,,2971.969970703125,22208.5,3145.346923828125,12554.9794921875,11204.33984375,6249.7001953125
2010-04-12,1196.47998046875,1339.6099853515625,5777.7001953125,1834.030029296875,2977.169921875,22138.169921875,3129.262939453125,12399.0615234375,11251.900390625,6250.68994140625
2010-04-13,1197.300048828125,1334.52001953125,5761.7001953125,1822.050048828125,2971.60009765625,22103.529296875,3161.2509765625,12511.75,11161.23046875,6230.830078125
2010-04-14,1210.6500244140625,1335.8900146484375,5796.2998046875,1824.27001953125,3019.739990234375,22121.4296875,3166.18310546875,12557.55859375,11204.900390625,6278.39990234375
2010-04-15,1211.6700439453125,1338.8299560546875,5825.0,1816.4300537109375,3016.93994140625,22157.8203125,3164.966064453125,12513.150390625,11273.7900390625,6291.4501953125
2010-04-16,1192.1300048828125,1332.77001953125,5744.0,,3007.18994140625,21865.259765625,3130.302001953125,12416.7216796875,11102.1796875,6180.89990234375
2010-04-19,1197.52001953125,1326.6700439453125,5727.89990234375,1746.02001953125,2960.929931640625,21405.169921875,2980.297119140625,11644.44921875,10908.76953125,6162.43994140625
2010-04-20,1207.1700439453125,1335.9000244140625,5783.7001953125,1744.4000244140625,2981.3701171875,21623.380859375,2979.532958984375,11538.8515625,10900.6796875,6264.22998046875
2010-04-21,1205.93994140625,1333.6400146484375,5723.39990234375,1730.510009765625,2967.64990234375,21510.9296875,3033.278076171875,11766.6884765625,11090.0498046875,6230.3798828125
2010-04-22,1208.6700439453125,1337.010009765625,5665.2998046875,1754.9599609375,2980.68994140625,21454.939453125,2999.48388671875,11703.8291015625,10949.08984375,6168.72021484375
2010-04-23,1217.280029296875,1336.780029296875,5723.7001953125,,2988.489990234375,21244.490234375,2983.537109375,11702.7392578125,10914.4599609375,6259.52978515625
2010-04-26,1212.050048828125,1340.0699462890625,5753.89990234375,1757.18994140625,3002.6201171875,21587.060546875,2969.5029296875,11602.5,11165.7900390625,6332.10009765625
2010-04-27,1183.7099609375,1339.719970703125,5603.5,1747.06005859375,2991.679931640625,21261.7890625,2907.927978515625,11355.2421875,11212.66015625,6159.509765625
2010-04-28,1191.3599853515625,1333.1700439453125,5586.60009765625,1714.0899658203125,2932.0400390625,20949.400390625,2900.3310546875,11333.72265625,10924.7900390625,6084.33984375
2010-04-29,1206.780029296875,1335.8599853515625,5617.7998046875,1739.8800048828125,2959.010009765625,20778.919921875,2868.431884765625,11196.224609375,,6144.91015625
2010-04-30,1186.68994140625,1346.3800048828125,5553.2998046875,,2974.610107421875,21108.58984375,2870.611083984375,11162.4150390625,11057.400390625,6135.7001953125
2010-05-03,1202.260009765625,1346.8900146484375,,1736.6099853515625,2944.219970703125,20811.359375,,,,6166.919921875
2010-05-04,1173.5999755859375,1342.8900146484375,5411.10009765625,1742.0,2901.179931640625,20763.05078125,2835.277099609375,10960.646484375,,6006.85986328125
2010-05-05,1165.8699951171875,1335.6500244140625,5341.89990234375,1735.719970703125,2860.31005859375,20327.5390625,2857.15087890625,11003.607421875,,5958.4501953125
2010-05-06,1128.1500244140625,1331.8699951171875,5261.0,1733.8499755859375,2839.64990234375,20133.41015625,2739.701904296875,10422.4423828125,10695.6904296875,5908.259765625
2010-05-07,1110.8800048828125,1332.8900146484375,5123.0,,2821.110107421875,19920.2890625,2688.383056640625,10146.3056640625,10364.58984375,5715.08984375
2010-05-10,1159.72998046875,1333.969970703125,5387.39990234375,1740.6099853515625,2880.47998046875,20426.640625,2698.757080078125,10263.935546875,10530.7001953125,6017.91015625
2010-05-11,1155.7900390625,1340.719970703125,5334.2001953125,1706.5799560546875,2857.669921875,20146.509765625,2647.572998046875,10091.0869140625,10411.099609375,6037.7099609375
2010-05-12,1171.6700439453125,1344.0999755859375,5383.5,1715.47998046875,2880.330078125,20212.490234375,2655.714111328125,10146.515625,10394.0302734375,6183.490234375
2010-05-13,1157.43994140625,1346.9200439453125,5433.7001953125,1718.8599853515625,2867.919921875,20422.4609375,2710.507080078125,10417.6923828125,10620.5498046875,6251.97021484375
2010-05-14,1135.6800537109375,1339.300048828125,5262.89990234375,,2855.2099609375,20145.4296875,2696.62890625,10330.0234375,10462.509765625,6056.7099609375
2010-05-17,1136.93994140625,1334.27001953125,5262.5,1712.9599609375,2833.68994140625,19715.19921875,2559.930908203125,9731.611328125,10235.759765625,6066.919921875
2010-05-18,1120.800048828125,1330.1700439453125,5307.2998046875,1714.2099609375,2844.35009765625,19944.939453125,2594.782958984375,10003.6982421875,10242.6396484375,6155.93017578125
2010-05-19,1115.050048828125,1308.22998046875,5158.10009765625,1685.760009765625,2774.5400390625,19578.98046875,2587.806884765625,9991.2890625,10186.83984375,5988.669921875
2010-05-20,1071.5899658203125,1304.1600341796875,5073.10009765625,1691.7099609375,2753.510009765625,19545.830078125,2555.93994140625,9945.4384765625,10030.3095703125,5867.8798828125
2010-05-21,1087.68994140625,1285.72998046875,5062.89990234375,,2701.199951171875,,2583.52197265625,10208.9560546875,9784.5400390625,5829.25
2010-05-24,1073.6500244140625,1273.68994140625,5069.60009765625,1646.72998046875,2723.8701171875,19667.759765625,2673.423095703125,10620.0107421875,9758.400390625,5805.68017578125
2010-05-25,1074.030029296875,1250.1300048828125,4940.7001953125,1570.3399658203125,2650.610107421875,18985.5,2622.6298828125,10365.1142578125,9459.8896484375,5670.0400390625
2010-05-26,1067.949951171875,1248.93994140625,5038.10009765625,1590.969970703125,2696.02001953125,19196.44921875,2625.79296875,10361.583984375,9522.66015625,5758.02001953125
2010-05-27,1103.06005859375,1269.1600341796875,5195.2001953125,1605.219970703125,2739.699951171875,19431.369140625,2655.91796875,10543.2119140625,9639.7197265625,5937.14013671875
2010-05-28,1089.4100341796875,,5188.39990234375,,,19766.7109375,2655.76708984375,10495.533203125,9762.98046875,5946.18017578125
2010-05-31,,1285.010009765625,,1579.5400390625,2752.60009765625,19765.189453125,2592.14599609375,10204.0556640625,9768.7001953125,5964.330078125
2010-06-01,1070.7099609375,1282.969970703125,5163.2998046875,1531.1500244140625,2715.43994140625,19496.94921875,2568.282958984375,10098.3369140625,9711.830078125,5981.27001953125
2010-06-02,1098.3800048828125,1276.02001953125,5151.2998046875,1549.800048828125,2727.570068359375,19471.80078125,2571.423095703125,10188.025390625,9603.240234375,5981.2001953125
2010-06-03,1102.8299560546875,1294.43994140625,5211.2001953125,1541.800048828125,2793.469970703125,19786.7109375,2552.656005859375,10117.9267578125,9914.1904296875,6054.6298828125
2010-06-04,1064.8800048828125,1294.3900146484375,5126.0,,2806.510009765625,19780.0703125,2553.593017578125,10187.0859375,9901.1904296875,5938.8798828125
2010-06-07,1050.469970703125,1286.27001953125,5069.10009765625,1518.1099853515625,2751.8798828125,19378.150390625,2511.72900390625,9992.55859375,9520.7998046875,5904.9501953125
2010-06-08,1062.0,1288.1800537109375,5028.2001953125,1513.56005859375,2746.610107421875,19487.48046875,2513.947021484375,10038.66796875,9537.9404296875,5868.5498046875
2010-06-09,1055.68994140625,1290.0799560546875,5085.89990234375,1512.739990234375,2745.800048828125,19621.240234375,2583.8701171875,10346.1533203125,9439.1298828125,5984.75
2010-06-10,1086.8399658203125,1291.31005859375,5132.5,1514.22998046875,2779.580078125,19632.69921875,2562.580078125,10222.10546875,9542.650390625,6056.58984375
2010-06-11,1091.5999755859375,1294.6700439453125,5163.7001953125,,2796.2900390625,19872.380859375,2569.94091796875,10239.2158203125,9705.25,6047.830078125
2010-06-14,1089.6300048828125,1297.1600341796875,5202.10009765625,1522.5899658203125,2818.070068359375,20051.91015625,,,9879.849609375,6125.0
2010-06-15,1115.22998046875,1298.3699951171875,5217.7998046875,1502.68994140625,2818.2099609375,20062.150390625,,,9887.8896484375,6175.0498046875
2010-06-16,1114.6099853515625,,5237.89990234375,1487.9300537109375,2846.93994140625,,,,10067.150390625,6190.91015625
2010-06-17,1116.0400390625,1304.469970703125,5253.89990234375,1500.25,2843.949951171875,20138.400390625,2560.2451171875,10162.255859375,9999.400390625,6223.5400390625
2010-06-18,1117.510009765625,1317.68994140625,5250.7998046875,,2833.39990234375,20286.7109375,2513.221923828125,9966.4287109375,9995.01953125,6216.97998046875
2010-06-21,1113.199951171875,1335.2900390625,5299.10009765625,1563.469970703125,2885.639892578125,20912.1796875,2586.208984375,10309.494140625,10238.009765625,6292.97021484375
2010-06-22,1095.31005859375,1323.43994140625,5247.0,1542.0699462890625,2872.300048828125,20819.080078125,2588.697998046875,10345.43359375,10112.8896484375,6269.0400390625
2010-06-23,1092.0400390625,1329.699951171875,5178.5,1551.18994140625,2871.050048828125,20856.609375,2569.8720703125,10256.1552734375,9923.7001953125,6204.52001953125
2010-06-24,1073.68994140625,1325.8699951171875,5100.2001953125,1538.97998046875,2847.610107421875,20733.490234375,2566.7451171875,10250.7861328125,9928.33984375,6115.47998046875
2010-06-25,1076.760009765625,1326.449951171875,5046.5,,2851.639892578125,20690.7890625,2552.81689453125,10104.716796875,9737.48046875,6070.60009765625
2010-06-28,1074.5699462890625,1325.5400390625,5071.7001953125,1515.3900146484375,2869.989990234375,20726.6796875,2535.278076171875,10011.947265625,9693.9404296875,6157.22021484375
2010-06-29,1041.239990234375,1319.8399658203125,4914.2001953125,1481.8199462890625,2830.340087890625,20248.900390625,2427.052001953125,9508.8037109375,9570.669921875,5952.02978515625
2010-06-30,1030.7099609375,1314.02001953125,4916.89990234375,1461.800048828125,2835.510009765625,20128.990234375,2398.3701171875,9386.8349609375,9382.6396484375,5965.52001953125
2010-07-01,1027.3699951171875,1308.760009765625,4805.7998046875,1469.97998046875,2820.35009765625,,2373.7919921875,9203.806640625,9191.599609375,5857.43017578125
2010-07-02,1022.5800170898438,1307.43994140625,4838.10009765625,,2844.18994140625,19905.3203125,2382.90087890625,9227.7861328125,9203.7099609375,5834.14990234375
2010-07-05,,1299.5,4823.5,1472.3299560546875,2844.02001953125,19842.19921875,2363.947998046875,9170.927734375,9266.7802734375,5816.2001953125
2010-07-06,1028.06005859375,1307.0799560546875,4965.0,1494.9599609375,2868.02001953125,20084.119140625,2409.424072265625,9362.9140625,9338.0400390625,5940.97998046875
2010-07-07,1060.27001953125,1311.75,5014.7998046875,1482.1199951171875,2861.030029296875,19857.0703125,2421.116943359375,9485.3232421875,9279.650390625,5992.85986328125
2010-07-08,1070.25,1316.030029296875,5105.5,1499.81005859375,2897.14990234375,20050.560546875,2415.14990234375,9465.6943359375,9535.740234375,6035.66015625
2010-07-09,1077.9599609375,1324.31005859375,5132.89990234375,,2917.169921875,20378.66015625,2470.923095703125,9816.75,9585.3203125,6065.240234375
2010-07-12,1078.75,1326.739990234375,5167.0,1502.81005859375,2925.320068359375,20467.4296875,2490.718017578125,9959.1083984375,9548.1103515625,6077.18994140625
2010-07-13,1095.3399658203125,1332.8699951171875,5271.0,1508.239990234375,2928.699951171875,20431.060546875,2450.284912109375,9801.650390625,9537.23046875,6191.1298828125
2010-07-14,1095.1700439453125,1341.0799560546875,5253.5,1504.7099609375,2952.81005859375,20560.810546875,2470.43994140625,9803.6103515625,9795.240234375,6209.759765625
2010-07-15,1096.47998046875,1334.0799560546875,5211.2998046875,1520.199951171875,2943.550048828125,20255.619140625,2424.303955078125,9718.6220703125,9685.5302734375,6149.35986328125
2010-07-16,1064.8800048828125,1336.6500244140625,5158.89990234375,,2957.719970703125,20250.16015625,2424.27099609375,9806.529296875,9408.3603515625,6040.27001953125
2010-07-19,1071.25,1333.3499755859375,5148.2998046875,1518.280029296875,2945.419921875,20090.94921875,2475.4208984375,10096.986328125,,6009.10986328125
2010-07-20,1083.47998046875,1337.6700439453125,5139.5,1509.780029296875,2948.610107421875,20264.58984375,2528.72900390625,10339.3134765625,,5967.490234375
2010-07-21,1069.5899658203125,1341.02001953125,5214.60009765625,1531.3599853515625,2926.090087890625,20487.23046875,2535.39404296875,10324.013671875,9278.830078125,5990.3798828125
2010-07-22,1093.6700439453125,1336.050048828125,5313.7998046875,1528.969970703125,2955.669921875,20589.69921875,2562.406005859375,10471.65234375,9220.8798828125,6142.14990234375
2010-07-23,1102.6600341796875,1345.6800537109375,5312.60009765625,,2973.469970703125,20815.330078125,2572.028076171875,10527.8330078125,9430.9599609375,6166.33984375
2010-07-26,1115.010009765625,1351.8199462890625,5351.10009765625,1509.6600341796875,2966.989990234375,20839.91015625,2588.68310546875,10591.0107421875,9503.66015625,6194.2099609375
2010-07-27,1113.8399658203125,1352.22998046875,5365.7001953125,1498.780029296875,2979.3798828125,20973.390625,2575.367919921875,10566.0908203125,9496.849609375,6207.31005859375
2010-07-28,1106.1300048828125,1355.18994140625,5319.7001953125,1512.9000244140625,2985.3798828125,21091.1796875,2633.6630859375,10825.0478515625,9753.26953125,6178.93994140625
2010-07-29,1101.530029296875,1358.4100341796875,5314.0,1512.4000244140625,2997.64990234375,21093.8203125,2648.115966796875,10838.7880859375,9696.01953125,6134.7001953125
2010-07-30,1101.5999755859375,1360.9200439453125,5258.0,,2987.699951171875,21029.810546875,2637.5029296875,10785.2294921875,9537.2998046875,6147.97021484375
2010-08-02,1125.8599853515625,1363.5999755859375,5397.10009765625,1509.6300048828125,,21412.7890625,2672.51611328125,11004.6171875,9570.3095703125,6292.1298828125
2010-08-03,1120.4599609375,1363.8299560546875,5396.5,1527.6199951171875,3014.77001953125,21457.66015625,2627.001953125,10830.578125,9694.009765625,6307.91015625
2010-08-04,1127.239990234375,1362.739990234375,5386.2001953125,1513.06005859375,3001.8701171875,21549.880859375,2638.52197265625,10870.2578125,9489.33984375,6331.330078125
2010-08-05,1125.81005859375,1362.0799560546875,5365.7998046875,1517.780029296875,3006.760009765625,21551.720703125,2620.757080078125,10767.9599609375,9653.919921875,6333.580078125
2010-08-06,1121.6400146484375,1360.449951171875,5332.39990234375,,2995.06005859375,21678.80078125,2658.39208984375,10942.8076171875,9642.1201171875,6259.6298828125
